gene,max_deviation,min_pvalue
ZMIZ1,9.497805098618308,0.009900990099009901
LARP4,9.496286574552974,0.009900990099009901
PLVAP,9.494874649037936,0.009900990099009901
SCAF4,9.483379222077456,0.009900990099009901
BCL2A1,9.480267780855046,0.009900990099009901
TAP2,9.473701771119028,0.009900990099009901
MTREX,9.454830198915534,0.009900990099009901
RAB7A,9.44087080504319,0.009900990099009901
P4HA1,9.438876646638011,0.009900990099009901
HERC2,9.415395481378527,0.009900990099009901
DERL3,9.410516831708081,0.009900990099009901
POLR2C,9.40664059563096,0.009900990099009901
CD2,9.396786055796403,0.009900990099009901
KEAP1,9.382549229024805,0.009900990099009901
RUNX1,9.381501258271618,0.009900990099009901
DAB2,9.3787164563832,0.009900990099009901
ASXL1,9.3748777793656,0.009900990099009901
PTCD3,9.347596633116867,0.009900990099009901
MXRA7,9.342462767983651,0.009900990099009901
USP36,9.33875389177479,0.009900990099009901
STAT5B,9.334905904074695,0.009900990099009901
PTPRJ,9.324811186851669,0.009900990099009901
SLFN5,9.320148246333734,0.009900990099009901
EIF2AK2,9.317026543411938,0.009900990099009901
CCR2,9.315151079291184,0.009900990099009901
LMBR1L,9.305756800908911,0.009900990099009901
FCMR,9.298395771144179,0.009900990099009901
ZNF410,9.287798382433138,0.009900990099009901
POLR2H,9.281724630050697,0.009900990099009901
CRYBG1,9.264433292310066,0.009900990099009901
ABCA7,9.255360766991206,0.009900990099009901
RC3H1,9.253159774973353,0.009900990099009901
RPA3,9.25054135191744,0.009900990099009901
TOP1,9.236757357573339,0.009900990099009901
CDK9,9.236204957891436,0.009900990099009901
CYREN,9.234410526368775,0.009900990099009901
ADAM17,9.225546276115281,0.009900990099009901
TCF20,9.21812573987769,0.009900990099009901
BMP2K,9.217945142080234,0.009900990099009901
FADD,9.208016061694517,0.009900990099009901
NOTCH2NLA,9.183751568244222,0.009900990099009901
FAM98A,9.16986889020247,0.009900990099009901
MAX,9.151238176164938,0.009900990099009901
SOS1,9.148514528529754,0.009900990099009901
CXCL10,9.146203827794787,0.009900990099009901
CD3E,9.135232908168296,0.009900990099009901
IFI16,9.132331681604711,0.009900990099009901
USP32,9.102065730288263,0.009900990099009901
TRPM4,9.101996874114903,0.009900990099009901
PDCD6,9.091149582976515,0.009900990099009901
MYH9,9.090860626080094,0.009900990099009901
NOTCH2,9.085577861959962,0.009900990099009901
BMI1,9.072304811770971,0.009900990099009901
YTHDC2,9.0679909628176,0.009900990099009901
RETREG3,9.063657908421026,0.009900990099009901
ANKZF1,9.053905091603928,0.009900990099009901
IPO9,9.04129394093214,0.009900990099009901
SNX8,9.010635109913457,0.009900990099009901
DLEU2,9.008809294478853,0.009900990099009901
DAZAP2,9.005582243186593,0.009900990099009901
HTRA1,9.004003185075632,0.009900990099009901
FOXRED1,8.996260968520156,0.009900990099009901
ATF4,8.991773482636798,0.009900990099009901
RHBDD2,8.988140877807734,0.009900990099009901
DNMT3A,8.964784554162181,0.009900990099009901
KIF2A,8.945782880717887,0.009900990099009901
SVIL,8.939570582099835,0.009900990099009901
ADAMTS1,8.926692407808623,0.009900990099009901
IL2RA,8.921317670201704,0.009900990099009901
FTO,8.912584035972136,0.009900990099009901
ABCG1,8.912054494695356,0.009900990099009901
TRAFD1,8.909419747095377,0.009900990099009901
WDR81,8.895696455150702,0.009900990099009901
MRC2,8.893106493399989,0.009900990099009901
HNRNPH1,8.884980484249546,0.009900990099009901
SLC2A4RG,8.88313095653389,0.009900990099009901
CCT5,8.855624716947766,0.009900990099009901
WASHC2A,8.847226979715352,0.009900990099009901
ZNF687,8.844092344430301,0.009900990099009901
PRR13,8.82739473934927,0.009900990099009901
IPO5,8.822311738992537,0.009900990099009901
EID1,8.81601421676772,0.009900990099009901
NAV1,8.815414283671641,0.009900990099009901
INSR,8.813992075987889,0.009900990099009901
GLB1,8.798195876180444,0.009900990099009901
EFTUD2,8.792575816274223,0.009900990099009901
ITGAL,8.781384988286941,0.009900990099009901
CYFIP2,8.777449816615292,0.009900990099009901
POR,8.728072415912418,0.009900990099009901
PIP4K2A,8.715058250120615,0.009900990099009901
LGALS9,8.710511649650982,0.009900990099009901
EPB41L3,8.697424485381374,0.009900990099009901
CLPTM1L,8.675068792439163,0.009900990099009901
MYC,8.659512041982461,0.009900990099009901
MED12,8.658359155070038,0.009900990099009901
KPNA2,8.654701210630188,0.009900990099009901
VAMP3,8.653675294991864,0.009900990099009901
PCID2,8.644998038506245,0.009900990099009901
ATXN1,8.619696700408554,0.009900990099009901
NCBP3,8.619284707046196,0.009900990099009901
TNFRSF14,8.606488855930333,0.009900990099009901
ATF2,8.604003119120357,0.009900990099009901
SP1,8.603472120417333,0.009900990099009901
MMP9,8.600518024080678,0.009900990099009901
CXCR3,8.597546230974066,0.009900990099009901
RPA2,8.596531187706324,0.009900990099009901
ALDOA,8.595190918645155,0.009900990099009901
HNMT,8.566849224658919,0.009900990099009901
ZMIZ2,8.559018725520424,0.009900990099009901
DAXX,8.558199813120424,0.009900990099009901
LAMP3,8.551678269308619,0.009900990099009901
MEIS3,8.540084632222218,0.009900990099009901
WASHC3,8.511966975414941,0.009900990099009901
PICALM,8.495878962751796,0.009900990099009901
MSR1,8.488773681804112,0.009900990099009901
HMOX1,8.480747742057119,0.009900990099009901
VAMP5,8.463663586520315,0.009900990099009901
GMPS,8.451127784992078,0.009900990099009901
CNP,8.426700962704697,0.009900990099009901
UBE2D3,8.421733308690069,0.009900990099009901
DIS3,8.393337124824946,0.009900990099009901
PWP1,8.391127454473926,0.009900990099009901
RUNX3,8.384278378595113,0.009900990099009901
FLCN,8.373802094941913,0.009900990099009901
NLRC5,8.368779060372233,0.009900990099009901
ADIPOR1,8.364452001305992,0.009900990099009901
WDR77,8.357574049850054,0.009900990099009901
ALG2,8.346322633809692,0.009900990099009901
TOPBP1,8.345925152601453,0.009900990099009901
ALYREF,8.329929978001097,0.009900990099009901
FYN,8.293828389411086,0.009900990099009901
CREB1,8.29099167797644,0.009900990099009901
IKZF1,8.265702641461612,0.009900990099009901
ISOC2,8.26294082206932,0.009900990099009901
LSM12,8.258912185244847,0.009900990099009901
NFE2L2,8.245122956246483,0.009900990099009901
AKAP8,8.226039341230187,0.009900990099009901
CSF2RA,8.221194416608688,0.009900990099009901
VCL,8.218630505010799,0.009900990099009901
TSPAN9,8.202669740371958,0.009900990099009901
SPECC1L,8.20188281464015,0.009900990099009901
FUT8,8.18706190832936,0.009900990099009901
PLEC,8.17822441294986,0.009900990099009901
THBS1,8.174114305647642,0.009900990099009901
CD2BP2,8.170994883133584,0.009900990099009901
OGFR,8.166962485317846,0.009900990099009901
RPA1,8.148891269764823,0.009900990099009901
NCBP1,8.144612127494632,0.009900990099009901
TNFRSF13C,8.143218149242204,0.009900990099009901
NIN,8.116754434754085,0.009900990099009901
SIRPA,8.115279217565252,0.009900990099009901
MMP14,8.074424398664323,0.009900990099009901
RBM10,8.0692050024056,0.009900990099009901
NREP,8.02891861708938,0.009900990099009901
OTUB1,8.0263188427889,0.009900990099009901
HDAC6,8.011398331078723,0.009900990099009901
AOAH,7.996164434252961,0.009900990099009901
CXCL12,7.9956094714958645,0.009900990099009901
TASOR,7.9897423528510725,0.009900990099009901
PLIN2,7.9821942484259765,0.009900990099009901
ZC3H18,7.981429011120952,0.009900990099009901
PDIA3,7.980670058378706,0.009900990099009901
MTOR,7.973443892064562,0.009900990099009901
CORO1C,7.970375775644772,0.009900990099009901
ITGA5,7.9668814261157355,0.009900990099009901
CUEDC2,7.964927224476915,0.009900990099009901
CBFB,7.950532639036062,0.009900990099009901
PILRA,7.944759803128283,0.009900990099009901
PAK1,7.9441905576785,0.009900990099009901
SLC39A8,7.942922610246029,0.009900990099009901
DKC1,7.928404311385956,0.009900990099009901
FAF1,7.92186221647826,0.009900990099009901
BANK1,7.9193005943339845,0.009900990099009901
ANKS1A,7.918219156293471,0.009900990099009901
KLHL24,7.907080607059781,0.009900990099009901
DIP2B,7.898066029459784,0.009900990099009901
HK1,7.885050349966619,0.009900990099009901
PPP1R37,7.873325212840781,0.009900990099009901
BCCIP,7.848456440278532,0.009900990099009901
CDC27,7.843453798823278,0.009900990099009901
PML,7.839474827376783,0.009900990099009901
BCL3,7.836805143717131,0.009900990099009901
DUSP23,7.831108706279137,0.009900990099009901
RBL2,7.828984114457489,0.009900990099009901
TRIM25,7.8264953408827775,0.009900990099009901
TBL2,7.826237689058706,0.009900990099009901
ENTPD1,7.809000378992646,0.009900990099009901
ADGRE2,7.790505491671102,0.009900990099009901
ABL1,7.785748571108451,0.009900990099009901
ELK1,7.781995261519681,0.009900990099009901
TMEM119,7.774641813344065,0.009900990099009901
PTAFR,7.770054212557035,0.009900990099009901
F13A1,7.765733434109368,0.009900990099009901
ANKRD44,7.727071354011537,0.009900990099009901
IL2RG,7.718859165119608,0.009900990099009901
SGSH,7.71463055846813,0.009900990099009901
ERCC1,7.70028741225318,0.009900990099009901
TPCN1,7.676438034250099,0.009900990099009901
ADAM8,7.6727498607941715,0.009900990099009901
HPS5,7.65334134708119,0.009900990099009901
IKBKE,7.6444007688471896,0.009900990099009901
SNX1,7.640613049850149,0.009900990099009901
SMC3,7.637512760885018,0.009900990099009901
H2AFX,7.634721238685186,0.009900990099009901
SLC39A9,7.630169085558922,0.009900990099009901
RAN,7.622646581107478,0.009900990099009901
TNFRSF1B,7.618728251006392,0.009900990099009901
TRAF2,7.591173452579646,0.009900990099009901
VSIR,7.579977373550882,0.009900990099009901
THY1,7.566239556369915,0.009900990099009901
RASSF3,7.55414917285256,0.009900990099009901
EMC1,7.548443753162365,0.009900990099009901
LMNB1,7.540284695993726,0.009900990099009901
GBA,7.528593602461282,0.009900990099009901
RANGAP1,7.5250309070781505,0.009900990099009901
SNTB2,7.524806529376603,0.009900990099009901
TMEM173,7.5172785336385415,0.009900990099009901
PSMD4,7.494331322862688,0.009900990099009901
KRTCAP2,7.493549121484099,0.009900990099009901
AP5B1,7.49270124920397,0.009900990099009901
RAC1,7.480155669347443,0.009900990099009901
IFITM1,7.4747283023177555,0.009900990099009901
TFEB,7.474637030170836,0.009900990099009901
OLFML3,7.473661373233922,0.009900990099009901
MAP1S,7.473121414362009,0.009900990099009901
HAX1,7.451790226339753,0.009900990099009901
AP1M1,7.432278142729881,0.009900990099009901
IL1R1,7.4322576781581855,0.009900990099009901
F11R,7.425363072084078,0.009900990099009901
TRAF5,7.4178541866208025,0.009900990099009901
PRPF19,7.410086320933317,0.009900990099009901
LENG8,7.409927460807991,0.009900990099009901
CD84,7.4077707953319685,0.009900990099009901
MYOF,7.393353948443767,0.009900990099009901
AGAP3,7.385678223073166,0.009900990099009901
DDX50,7.365073909261579,0.009900990099009901
TSPAN14,7.364437774572103,0.009900990099009901
CTTN,7.343135098607657,0.009900990099009901
SLC25A11,7.342532901080574,0.009900990099009901
RGPD6,7.339966227613594,0.009900990099009901
ST6GAL1,7.323214504843515,0.009900990099009901
MYO1E,7.30964925915986,0.009900990099009901
CBL,7.30661483641652,0.009900990099009901
LTBP2,7.302015812227548,0.009900990099009901
PLEKHB2,7.288869585841194,0.009900990099009901
KPNB1,7.2870864527883334,0.009900990099009901
DICER1,7.284815235755431,0.009900990099009901
PTPN6,7.274471074638413,0.009900990099009901
VAV1,7.256072798120901,0.009900990099009901
TMX2,7.254814051648896,0.009900990099009901
CDH11,7.254493536245265,0.009900990099009901
ABI3,7.248581035151183,0.009900990099009901
TRPM2,7.239358402022052,0.009900990099009901
MSN,7.1851731674186645,0.009900990099009901
PLTP,7.171273674234563,0.009900990099009901
GHITM,7.119449034272371,0.009900990099009901
MBNL1,7.113109334606094,0.009900990099009901
PRKCB,7.105988495839064,0.009900990099009901
CREB3,7.100389994298807,0.009900990099009901
MEF2A,7.082578206760379,0.009900990099009901
ANKRD13A,7.077425089364965,0.009900990099009901
GANAB,7.062738552804978,0.009900990099009901
DRG1,7.05478598335209,0.009900990099009901
DNM2,7.053930138628068,0.009900990099009901
TNFRSF10B,7.050966391474756,0.009900990099009901
CD86,7.034666203466564,0.009900990099009901
ARNT,7.016638609306273,0.009900990099009901
CSK,7.01271041719027,0.009900990099009901
MFGE8,7.010626158982285,0.009900990099009901
WDR26,6.998686365081792,0.009900990099009901
SNAI2,6.9984060846268275,0.009900990099009901
HMGA1,6.978680439123211,0.009900990099009901
STK16,6.964527256967878,0.009900990099009901
ACE,6.960635028805221,0.009900990099009901
NR3C1,6.957135232995858,0.009900990099009901
COL5A2,6.946119009794188,0.009900990099009901
FMOD,6.942059569493873,0.009900990099009901
YY1AP1,6.9392097077058015,0.009900990099009901
MDM2,6.932391671056415,0.009900990099009901
PLXNB2,6.9307256654158245,0.009900990099009901
MFF,6.927377427662821,0.009900990099009901
HTT,6.9247266369555724,0.009900990099009901
NLRP1,6.921801976438454,0.009900990099009901
STRN3,6.915749376785007,0.009900990099009901
DMWD,6.908575696615955,0.009900990099009901
SEMA4C,6.893352221796388,0.009900990099009901
TNFAIP8,6.876762860405551,0.009900990099009901
SDC4,6.856048060184648,0.009900990099009901
POMGNT1,6.854551388472041,0.009900990099009901
CORO1B,6.842017988331481,0.009900990099009901
EIF4A1,6.795787270147677,0.009900990099009901
FAF2,6.792988385899706,0.009900990099009901
SLC2A3,6.7761594817208906,0.009900990099009901
LGALS8,6.767860210670738,0.009900990099009901
MERTK,6.753411452884929,0.009900990099009901
ALKBH5,6.751245580234372,0.009900990099009901
SLC40A1,6.7459617145974065,0.009900990099009901
HK2,6.739379566397211,0.009900990099009901
LPIN1,6.727715387219554,0.009900990099009901
SEL1L,6.725477089848489,0.009900990099009901
ITPR3,6.717368124790413,0.009900990099009901
PLEKHM2,6.705346760203032,0.009900990099009901
RELB,6.704389638466658,0.009900990099009901
VHL,6.686833479612808,0.009900990099009901
EIF2AK4,6.678691970079029,0.009900990099009901
POLDIP2,6.66515735605385,0.009900990099009901
CTNNA1,6.658096521604751,0.009900990099009901
RAVER1,6.653030338162516,0.009900990099009901
IFIT2,6.645414452325362,0.009900990099009901
MVP,6.638106331325419,0.009900990099009901
NOM1,6.612869426107922,0.009900990099009901
INPP5D,6.589528805788309,0.009900990099009901
PREP,6.582327636221983,0.009900990099009901
FDFT1,6.555827373767615,0.009900990099009901
ICAM2,6.539393992194338,0.009900990099009901
SLC3A2,6.535988895152897,0.009900990099009901
EXOSC10,6.533573579881422,0.009900990099009901
PPP2CA,6.525008515425625,0.009900990099009901
IFI44L,6.520889231084828,0.009900990099009901
EHMT2,6.513489890548289,0.009900990099009901
DNMT1,6.493902828440536,0.009900990099009901
CAVIN3,6.491030345269106,0.009900990099009901
PRKD3,6.489441284544165,0.009900990099009901
PIK3CG,6.48679320193548,0.009900990099009901
FPR2,6.479271592227635,0.009900990099009901
PSMA6,6.464826647450703,0.009900990099009901
IMPDH1,6.463841619342205,0.009900990099009901
NIBAN1,6.447601195583429,0.009900990099009901
LILRA5,6.429845774074497,0.009900990099009901
GRAMD1A,6.427252780954564,0.009900990099009901
FXR2,6.426518591429161,0.009900990099009901
SENP6,6.418979440440992,0.009900990099009901
CD40,6.3969785386073035,0.009900990099009901
PLA2G7,6.371155561906992,0.009900990099009901
SEC23B,6.369102167545947,0.009900990099009901
ATP5F1A,6.35162861186874,0.009900990099009901
ARHGEF2,6.349723346752224,0.009900990099009901
KMT2A,6.342897992075326,0.009900990099009901
SREBF1,6.3368749149959385,0.009900990099009901
CTHRC1,6.332125346500838,0.009900990099009901
SNX27,6.323034942647251,0.009900990099009901
SS18,6.317087636947896,0.009900990099009901
SMARCA2,6.301184418349166,0.009900990099009901
SLC5A3,6.290164236932725,0.009900990099009901
MAP3K1,6.285218086535394,0.009900990099009901
TNFSF13,6.2843825073046595,0.009900990099009901
CSRP1,6.24986029436764,0.009900990099009901
NUDT1,6.230009341522923,0.009900990099009901
PVT1,6.221593353820044,0.009900990099009901
CDC42,6.221566169625483,0.009900990099009901
VDAC1,6.22147992901945,0.009900990099009901
PECAM1,6.217171897559066,0.009900990099009901
ATP5F1C,6.208778757699392,0.009900990099009901
LYN,6.197385981701119,0.009900990099009901
HECA,6.190459353655443,0.009900990099009901
CBX3,6.18198476380703,0.009900990099009901
APP,6.18141994901319,0.009900990099009901
ABCC1,6.168812700038906,0.009900990099009901
AP2A2,6.164564100891505,0.009900990099009901
DHX30,6.149331173088779,0.009900990099009901
TYK2,6.131267549641848,0.009900990099009901
G6PD,6.127514176300103,0.009900990099009901
UTRN,6.116495411670407,0.009900990099009901
CARD11,6.0953007673714055,0.009900990099009901
LAMC1,6.090144005253812,0.009900990099009901
PDHB,6.081047804369781,0.009900990099009901
SPATS2L,6.071569558041677,0.009900990099009901
SIN3A,6.0692246939606775,0.009900990099009901
PTPN1,6.069008931680651,0.009900990099009901
FCRL5,6.061530515026753,0.009900990099009901
EFR3A,6.058172455634821,0.009900990099009901
RAB8A,6.057417353198982,0.009900990099009901
EPAS1,6.051430386027924,0.009900990099009901
IARS2,6.050942912534392,0.009900990099009901
EIF4EBP1,6.029200659390678,0.009900990099009901
BTK,6.025131280838739,0.009900990099009901
IL6R,6.018633912579631,0.009900990099009901
GPBP1L1,6.002377520921701,0.009900990099009901
CLK3,6.000201746729079,0.009900990099009901
GLIPR2,5.986237701647596,0.009900990099009901
COL18A1,5.977689809517642,0.009900990099009901
HNRNPLL,5.976228408363703,0.009900990099009901
PTPN2,5.967178569965077,0.009900990099009901
LIPA,5.957977404276267,0.009900990099009901
CHFR,5.955832539602898,0.009900990099009901
MOV10,5.954189260796014,0.009900990099009901
CASP1,5.944075336861898,0.009900990099009901
ITGA4,5.940152479835187,0.009900990099009901
HSD17B10,5.927007026271031,0.009900990099009901
SLC43A2,5.907732449588488,0.009900990099009901
LDHA,5.885890214857641,0.009900990099009901
CASP8,5.866813474246506,0.009900990099009901
CAND1,5.866375758667168,0.009900990099009901
STAT5A,5.859647517886572,0.009900990099009901
EEF1AKNMT,5.855635958027101,0.009900990099009901
RSAD2,5.854827569842058,0.009900990099009901
TGFBR2,5.837274228179556,0.009900990099009901
OGT,5.829720719535086,0.009900990099009901
PLAU,5.829422188782875,0.009900990099009901
TOP2B,5.821588600468544,0.009900990099009901
CYLD,5.811864272607448,0.009900990099009901
MRTFA,5.786224987402399,0.009900990099009901
CALM3,5.781256298100297,0.009900990099009901
TNFRSF1A,5.768754932409731,0.009900990099009901
SNRPB,5.759423507244368,0.009900990099009901
DDX21,5.75481407970727,0.009900990099009901
STAT3,5.740322111617557,0.009900990099009901
LONP1,5.7353318338270896,0.009900990099009901
NAA40,5.735194405827858,0.009900990099009901
SELPLG,5.734716165208191,0.009900990099009901
CCL19,5.72874206033201,0.009900990099009901
RRM1,5.725143240233891,0.009900990099009901
VPS4A,5.720814930598738,0.009900990099009901
SMC1A,5.69058695872436,0.009900990099009901
PIM1,5.683745373826559,0.009900990099009901
PKD1,5.676588265447414,0.009900990099009901
IKBKB,5.675719748505041,0.009900990099009901
GART,5.673477124707684,0.009900990099009901
NR1H3,5.66664379988745,0.009900990099009901
COMT,5.65745038903162,0.009900990099009901
IDH2,5.65160171732803,0.009900990099009901
HADHB,5.648696261427396,0.009900990099009901
IRF7,5.643332260224117,0.009900990099009901
MAP4K4,5.642648896933213,0.009900990099009901
CBX7,5.639199703564227,0.009900990099009901
GCH1,5.635745753988584,0.009900990099009901
PSMD2,5.625764754323146,0.009900990099009901
PRKACB,5.625213407555947,0.009900990099009901
PDIA4,5.611615250218065,0.009900990099009901
SPON2,5.606934045893979,0.009900990099009901
PMM2,5.6033067355270205,0.009900990099009901
TCF4,5.6012397910937715,0.009900990099009901
AKR1B1,5.600492699499565,0.009900990099009901
KIAA2013,5.5979899116375265,0.009900990099009901
NAAA,5.596262711027335,0.009900990099009901
SNX10,5.589499074699557,0.009900990099009901
AP2A1,5.58698227490428,0.009900990099009901
SMARCC1,5.567451187822096,0.009900990099009901
IGBP1,5.552704118505993,0.009900990099009901
SART3,5.547782494803474,0.009900990099009901
RTN4,5.532705367441846,0.009900990099009901
MAP3K7,5.515394050073663,0.009900990099009901
CLK2,5.497303690583429,0.009900990099009901
TXNRD1,5.482578877504281,0.009900990099009901
TELO2,5.468067034598565,0.009900990099009901
TUBB,5.461615274903454,0.009900990099009901
RFX5,5.453692762940719,0.009900990099009901
P4HB,5.452518881525954,0.009900990099009901
PAK2,5.426469167973158,0.009900990099009901
ELF4,5.422139107375354,0.009900990099009901
DYNC1H1,5.420924346040881,0.009900990099009901
SPPL2A,5.415868491646457,0.009900990099009901
H3F3B,5.409195061137289,0.009900990099009901
LY75,5.406601133953064,0.009900990099009901
EVI2B,5.399937037106986,0.009900990099009901
AKAP11,5.387091510881401,0.009900990099009901
PCNA,5.382403706238775,0.009900990099009901
CD59,5.379328358854792,0.009900990099009901
SMAD4,5.370245328838877,0.009900990099009901
PDE4B,5.3696539037845135,0.009900990099009901
SIGIRR,5.361833849387448,0.009900990099009901
RASSF2,5.357563800996532,0.009900990099009901
HADHA,5.357388194798213,0.009900990099009901
NUCB2,5.343997374529948,0.009900990099009901
TP53,5.3437674443496554,0.009900990099009901
SYVN1,5.338766581534031,0.009900990099009901
RBPJ,5.333342542015349,0.009900990099009901
KDM4A,5.332184716410175,0.009900990099009901
PPP1R9B,5.3306463101255765,0.009900990099009901
ARL8B,5.323696479461031,0.009900990099009901
TMEM109,5.313790878545969,0.009900990099009901
PSMD3,5.30670159489158,0.009900990099009901
RANBP2,5.275621631158757,0.009900990099009901
HEXA,5.273551025074356,0.009900990099009901
PPP1CA,5.272847432788351,0.009900990099009901
SLC25A39,5.271696050743314,0.009900990099009901
SCIMP,5.256920374036916,0.009900990099009901
KXD1,5.249397664036014,0.009900990099009901
CCT6A,5.249301592508813,0.009900990099009901
FADS2,5.248810090053741,0.009900990099009901
DAZAP1,5.236396854953545,0.009900990099009901
FKBP11,5.220566136564322,0.009900990099009901
SP140,5.217394835443394,0.009900990099009901
FUS,5.210399695695856,0.009900990099009901
ZNF512,5.208070766221596,0.009900990099009901
TNFSF12,5.19452895436406,0.009900990099009901
PSMB5,5.19075536057365,0.009900990099009901
CD79B,5.185932940735867,0.009900990099009901
FLOT2,5.182432821647312,0.009900990099009901
STAT2,5.179000445101186,0.009900990099009901
KHDRBS1,5.138133131335456,0.009900990099009901
YWHAZ,5.13371793008654,0.009900990099009901
C1QTNF6,5.1334207390184545,0.009900990099009901
SLC9A3R1,5.128911347040329,0.009900990099009901
CLSTN1,5.128364994668608,0.009900990099009901
CLEC4A,5.113471602628302,0.009900990099009901
SDHB,5.08463651439165,0.009900990099009901
RHOA,5.083773523869271,0.009900990099009901
NINJ1,5.071395034278471,0.009900990099009901
DDX39B,5.071120117604043,0.009900990099009901
KDM1A,5.070575583966249,0.009900990099009901
VPS35,5.053864679127098,0.009900990099009901
LTA4H,5.053525062014756,0.009900990099009901
UBE2I,5.046791161072013,0.009900990099009901
HNRNPM,5.0457838900061915,0.009900990099009901
UBE3A,5.038694628890088,0.009900990099009901
GRK2,5.035201191457084,0.009900990099009901
ATIC,5.03369806466922,0.009900990099009901
SART1,5.031164971741484,0.009900990099009901
PABPC1L,5.0210152415865075,0.009900990099009901
DIP2A,5.018349919264888,0.009900990099009901
EIF4EBP2,5.01098100237499,0.009900990099009901
PRPF3,5.007530433512763,0.009900990099009901
NAP1L4,5.001615986047065,0.009900990099009901
DDX27,4.999786315873899,0.009900990099009901
C1QBP,4.99599468561124,0.009900990099009901
ADA,4.994603461347019,0.009900990099009901
NT5DC2,4.967143737943342,0.009900990099009901
WBP2,4.95255954965976,0.009900990099009901
PTK2B,4.9505604999356905,0.009900990099009901
STAT6,4.948022958716768,0.009900990099009901
CNOT1,4.937488573121054,0.009900990099009901
MAP4,4.933535550316385,0.009900990099009901
CA12,4.927721697523602,0.009900990099009901
ATP13A2,4.9212775428658375,0.009900990099009901
IPO7,4.92058218610641,0.009900990099009901
ERAP1,4.906797758087231,0.009900990099009901
CTTNBP2NL,4.902397085979189,0.009900990099009901
FERMT3,4.90137115411136,0.009900990099009901
RNF167,4.900170572149656,0.009900990099009901
SRA1,4.896162203192816,0.009900990099009901
CARD8,4.8949688764205135,0.009900990099009901
APOBEC3C,4.891692879164086,0.009900990099009901
FGR,4.891331824253001,0.009900990099009901
CKAP5,4.8891918107631795,0.009900990099009901
CDV3,4.888039207417856,0.009900990099009901
HDAC1,4.876882659690434,0.009900990099009901
SPTBN1,4.870805777454439,0.009900990099009901
MIIP,4.863623645177903,0.009900990099009901
RASSF5,4.858421467865272,0.009900990099009901
IRF8,4.852914096372178,0.009900990099009901
RPN1,4.852230133788293,0.009900990099009901
VDAC2,4.8468221899256125,0.009900990099009901
CTSK,4.840100744938233,0.009900990099009901
ARRB1,4.834524242247372,0.009900990099009901
LIMK1,4.827771163222199,0.009900990099009901
CCDC6,4.809191902341772,0.009900990099009901
SERPINB9,4.804616563725844,0.009900990099009901
UBA1,4.798197752042324,0.009900990099009901
DMXL2,4.789725691958944,0.009900990099009901
SNX17,4.785852867939764,0.009900990099009901
PARP1,4.766020139217032,0.009900990099009901
FSCN1,4.7641033282093455,0.009900990099009901
RFTN1,4.758832503568397,0.009900990099009901
ELAC2,4.758310089407775,0.009900990099009901
RBM23,4.754348090877119,0.009900990099009901
NCF1,4.741786459512577,0.009900990099009901
HEXB,4.740710523938299,0.009900990099009901
PINK1,4.7380836049877,0.009900990099009901
NCSTN,4.734151733828801,0.009900990099009901
HUWE1,4.729359027134044,0.009900990099009901
PDK1,4.728588199584436,0.009900990099009901
GSR,4.728225156425655,0.009900990099009901
MAN1A1,4.727022543335554,0.009900990099009901
DNAJB2,4.712746205915334,0.009900990099009901
ROCK1,4.706158615514184,0.009900990099009901
KHSRP,4.7061279985915,0.009900990099009901
ZBP1,4.702865738257785,0.009900990099009901
FLII,4.702214154357493,0.009900990099009901
SIRT7,4.701421414335385,0.009900990099009901
TCP1,4.69554353563901,0.009900990099009901
USP5,4.6920122671751425,0.009900990099009901
GLA,4.687796721097001,0.009900990099009901
DAP3,4.686750757360766,0.009900990099009901
KDM6B,4.685018098941411,0.009900990099009901
SNX29,4.679413912758157,0.009900990099009901
ACAP1,4.678508969257091,0.009900990099009901
RIC8A,4.667476137284281,0.009900990099009901
STX7,4.654051715857129,0.009900990099009901
SMN1,4.642800407943284,0.009900990099009901
PRCP,4.638523532367894,0.009900990099009901
NUMA1,4.623942046275538,0.009900990099009901
FIP1L1,4.607364016938657,0.009900990099009901
RBM38,4.607183793738809,0.009900990099009901
PTGES3,4.600445919832174,0.009900990099009901
CCND2,4.599693269678362,0.009900990099009901
RASSF1,4.595943001985336,0.009900990099009901
STK11,4.588088902730062,0.009900990099009901
PSPC1,4.586583417710411,0.009900990099009901
CHD3,4.582742865588047,0.009900990099009901
CSNK2A1,4.578705604922154,0.009900990099009901
PSME3,4.570653540271129,0.009900990099009901
ATM,4.5678745608056355,0.009900990099009901
DHX9,4.564926749203282,0.009900990099009901
TJP2,4.564424565322167,0.009900990099009901
CLTC,4.5616972423748265,0.009900990099009901
SRCAP,4.561574748325016,0.009900990099009901
IKBKG,4.559899381020643,0.009900990099009901
HYOU1,4.555391068222786,0.009900990099009901
ETV6,4.5523940377727365,0.009900990099009901
RUBCN,4.551581831554824,0.009900990099009901
OGDH,4.548825260257746,0.009900990099009901
SLC1A5,4.545974698364057,0.009900990099009901
ATP2A2,4.545416693030674,0.009900990099009901
CCAR2,4.539444351015657,0.009900990099009901
ADAM12,4.537655014950065,0.009900990099009901
THAP11,4.536837478845458,0.009900990099009901
XPO6,4.53403329184895,0.009900990099009901
SGK1,4.5209066634485815,0.009900990099009901
FIBP,4.493414681780337,0.009900990099009901
RASSF4,4.49048289178012,0.009900990099009901
HSPD1,4.485769814357666,0.009900990099009901
